ticker,date,Open,High,Low,Close,Volume,ma5,ma20,ret1,ret5,ret20,probability_up
aapl.us,1993-09-17,0.7799,0.8171,0.776,0.808,47976802,0.7937000000000001,0.83925,-0.0142326732673268,-0.009529702970297,0.1186881188118811,
aapl.us,1993-09-20,0.808,0.8171,0.7928,0.7965,30966274,0.7914,0.8342449999999999,-0.0160703075957313,-0.0046453232893911,0.1397363465160075,
aapl.us,1993-09-21,0.7928,0.808,0.7646,0.7837,40855248,0.79294,0.82804,0.0426183488579814,0.0116115860660968,0.1338522393773127,
aapl.us,1993-09-22,0.776,0.8171,0.776,0.8171,30813230,0.79962,0.824065,-0.0297393219924123,-0.064251621588545,0.0875045894015418,
aapl.us,1993-09-23,0.8171,0.8171,0.7837,0.7928,36519847,0.79962,0.8200900000000001,0.009460141271443,-0.0565085771947526,0.2212411705348134,
aapl.us,1993-09-24,0.8003,0.808,0.7837,0.8003,21355307,0.7980799999999999,0.81708,-0.0093714856928652,-0.089341496938648,0.2097963263776083,
aapl.us,1993-09-27,0.8003,0.808,0.776,0.7928,31562863,0.7973399999999999,0.81433,0.0,-0.0807265388496467,0.2114026236125128,
aapl.us,1993-09-28,0.7928,0.8003,0.776,0.7928,26368505,0.79916,0.81235,-0.0355701311806256,-0.0500756811301714,0.201564076690212,
aapl.us,1993-09-29,0.776,0.7965,0.7606,0.7646,66024337,0.7886599999999999,0.80819,-0.0217106984043944,-0.0099398378236985,0.3297148835992676,
aapl.us,1993-09-30,0.7683,0.7683,0.7363,0.748,76666063,0.7797,0.8037799999999999,-0.0256684491978609,-0.0156417112299466,0.3268716577540107,
aapl.us,1993-10-01,0.7288,0.7363,0.7196,0.7288,93701582,0.7654,0.79899,0.0,-0.0054884742041712,0.3513995609220637,
aapl.us,1993-10-04,0.7248,0.7363,0.7045,0.7288,53780251,0.7525999999999999,0.7942,0.0333424807903401,0.0436333699231614,0.3846048298572997,
aapl.us,1993-10-05,0.7363,0.7683,0.7363,0.7531,49169973,0.74466,0.7898499999999999,0.0051785951400875,0.0201832425972645,0.3923781702297171,
aapl.us,1993-10-06,0.7606,0.7683,0.748,0.757,48882613,0.74314,0.7848649999999999,-0.0273447820343462,0.0149273447820343,0.338441215323646,
aapl.us,1993-10-07,0.7531,0.7606,0.7288,0.7363,37622435,0.7408,0.78006,-0.0156186337090858,0.0330028520983296,0.4018742360450904,
aapl.us,1993-10-08,0.7439,0.7439,0.7118,0.7248,38878084,0.74,0.774295,0.0493929359823399,0.2471026490066226,0.4083885209713023,
aapl.us,1993-10-11,0.7288,0.7683,0.7288,0.7606,44940769,0.7463599999999999,0.771925,0.0101235866421245,0.1935314225611359,0.2948987641335787,
aapl.us,1993-10-12,0.7683,0.8003,0.7606,0.7683,85433698,0.7494,0.77154,0.0,0.1565794611479889,0.2552388389951843,
aapl.us,1993-10-13,0.776,0.776,0.7531,0.7683,49363639,0.75166,0.77077,-0.0100221267733957,0.1565794611479889,0.2819211245607185,
aapl.us,1993-10-14,0.7683,0.7837,0.7531,0.7606,44812723,0.75652,0.76916,0.1884038916644754,0.2729424138837757,0.3198790428608993,
aapl.us,1993-10-15,0.8886,0.9117,0.8567,0.9039,266402468,0.79234,0.773955,0.0043146365748423,0.0711361876313749,0.1247925655492863,
aapl.us,1993-10-18,0.8966,0.9209,0.8886,0.9078,92867603,0.8217800000000001,0.77952,-0.0211500330469267,0.0579422780348093,0.1285525446133508,
aapl.us,1993-10-19,0.9039,0.9117,0.8723,0.8886,59561846,0.8458400000000001,0.7847649999999999,0.0,0.0720234076074723,0.2250731487733515,
aapl.us,1993-10-20,0.8966,0.9039,0.8723,0.8886,38600091,0.8699,0.78834,0.0895791132117937,0.1441593517893316,0.2076299797434166,
aapl.us,1993-10-21,0.8809,1.0001,0.8723,0.9682,174890462,0.91142,0.79711,0.0,0.0250981202230944,0.1083453831852923,
aapl.us,1993-10-22,0.9758,1.0091,0.9526,0.9682,110459111,0.92428,0.8055049999999999,-0.0080561867382771,0.0172485023755422,0.0913034497004752,
aapl.us,1993-10-25,0.9682,0.9758,0.949,0.9604,61111084,0.9348,0.813885,-0.0081216159933361,0.0507080383173679,0.0827780091628487,
aapl.us,1993-10-26,0.9526,0.9604,0.9284,0.9526,62045003,0.9476,0.821875,0.0672895234096158,0.1007768213310937,0.1091748897753517,
aapl.us,1993-10-27,0.9604,1.0322,0.9526,1.0167,128025619,0.97322,0.8344800000000001,-0.0238024982787448,-0.0034425100816365,0.039244614930658,
aapl.us,1993-10-28,1.0167,1.0322,0.9925,0.9925,68176415,0.97808,0.846705,-0.0076574307304786,0.04,0.0516876574307305,
aapl.us,1993-10-29,0.9925,1.0167,0.9758,0.9849,38169052,0.98142,0.85951,0.0245710224388264,0.0364504010559447,0.0322875418824244,
aapl.us,1993-11-01,0.9849,1.0091,0.9682,1.0091,29554472,0.99116,0.8735250000000001,0.0391437914973737,-0.0239817659300367,0.0,
aapl.us,1993-11-02,1.0001,1.0566,0.9925,1.0486,62538518,1.01036,0.8883000000000001,-0.0337592981117679,-0.0802975395765782,-0.0376692733168032,
aapl.us,1993-11-03,1.0566,1.0566,0.9925,1.0132,49351137,1.00966,0.90111,0.0187524674299248,-0.0279313067508883,0.003454401894986,
aapl.us,1993-11-04,1.0091,1.0322,0.9849,1.0322,51696899,1.0176,0.915905,-0.0110443712458826,-0.0274171672156559,-0.0223793838403408,
aapl.us,1993-11-05,1.0208,1.0322,0.9849,1.0208,105427164,1.02478,0.930705,-0.0351684952978055,-0.0040164576802508,0.011167711598746,
aapl.us,1993-11-08,1.0245,1.0282,0.9758,0.9849,46571239,1.01994,0.94192,-0.0208142958676007,0.0402071276271702,0.0480251802213422,
aapl.us,1993-11-09,0.9925,1.0001,0.9526,0.9644,47758176,1.0031,0.951725,0.0212567399419327,0.1287847366238075,0.0584819576939028,
aapl.us,1993-11-10,0.9682,0.9849,0.9604,0.9849,21467754,0.99744,0.962555,0.0192912986089959,0.0895522388059701,-0.0248756218905472,
aapl.us,1993-11-11,0.9849,1.0245,0.9758,1.0039,39721421,0.99178,0.97472,0.0127502739316665,0.068931168443072,-0.0996115150911445,
aapl.us,1993-11-12,1.0091,1.0245,0.9758,1.0167,40065007,0.99096,0.98036,0.0076718796105046,0.039244614930658,-0.0702272056653879,
aapl.us,1993-11-15,1.0091,1.0486,1.0091,1.0245,43813197,0.99888,0.986195,0.0625671059053196,0.0150317227916056,-0.0901903367496339,
aapl.us,1993-11-16,1.0245,1.0961,1.0167,1.0886,84524780,1.02372,0.996195,-0.014238471431196,-0.0293955539224692,-0.1249311041704942,
aapl.us,1993-11-17,1.0886,1.1206,1.0486,1.0731,84396705,1.04136,1.0054200000000002,0.0,-0.0153760134190662,-0.1241263628739166,
aapl.us,1993-11-18,1.0731,1.0807,1.0566,1.0731,31906447,1.0552,1.010665,-0.0153760134190662,-0.0273040723138568,-0.1190942130276767,
aapl.us,1993-11-19,1.0566,1.0731,1.0399,1.0566,34292795,1.06318,1.015085,-0.0158054135907628,-0.0377626348665531,-0.1371379897785349,
aapl.us,1993-11-22,1.0486,1.0566,1.0322,1.0399,42001576,1.06626,1.01906,0.0160592364650447,-0.0296182325223578,-0.1528993172420425,
aapl.us,1993-11-23,1.0399,1.0566,1.0001,1.0566,51918646,1.05986,1.02426,0.0,-0.0449555176982773,-0.1514291122468295,
aapl.us,1993-11-24,1.0486,1.0731,1.0438,1.0566,25222185,1.05656,1.026255,-0.0121143289797462,-0.0377626348665531,-0.1744274086693167,
aapl.us,1993-11-26,1.0486,1.0566,1.0322,1.0438,12116017,1.0507,1.02882,-0.0259628281279939,-0.0332439164590917,-0.1265568116497414,
aapl.us,1993-11-29,1.0322,1.0399,1.0091,1.0167,26971357,1.04272,1.03041,-0.0074751647486965,0.0152454017901053,-0.0832103865447033,
aapl.us,1993-11-30,1.0167,1.0438,1.0091,1.0091,31419195,1.03656,1.03041,0.0,0.0228916856604894,-0.0965216529580815,
aapl.us,1993-12-01,1.0245,1.0322,1.0001,1.0091,31016259,1.02706,1.028435,0.0075314636805072,0.0115944901397282,-0.0559904865721931,
aapl.us,1993-12-02,1.0167,1.0245,0.9925,1.0167,28070795,1.01908,1.02861,-0.0074751647486965,-0.0553752335988982,-0.079374446739451,
aapl.us,1993-12-03,1.0167,1.0245,0.9925,1.0091,33596260,1.01214,1.0274550000000002,0.0228916856604894,-0.1042513130512338,-0.0521256565256169,
aapl.us,1993-12-06,1.0091,1.0399,1.0001,1.0322,43778833,1.01524,1.028025,0.0,-0.0841891106374733,-0.0223793838403408,
aapl.us,1993-12-07,1.0245,1.0322,1.0091,1.0322,17807017,1.01986,1.03039,-0.0110443712458826,-0.096977329974811,0.0469870180197635,
aapl.us,1993-12-08,1.0245,1.0322,1.0091,1.0208,11041551,1.0222,1.03321,-0.059169278996865,-0.0668103448275861,0.0272335423197491,
aapl.us,1993-12-09,1.0167,1.0245,0.9526,0.9604,50969114,1.0109400000000002,1.0319850000000002,-0.0588296543107038,-0.0213452728029988,0.1041232819658475,
aapl.us,1993-12-10,0.9682,0.9758,0.8886,0.9039,138676706,0.9899,1.0269850000000005,0.0458015267175573,0.0458015267175573,0.1900652727071579,
aapl.us,1993-12-13,0.9039,0.9453,0.8886,0.9453,68138946,0.97252,1.0234150000000002,-0.0139638210092034,-0.0355442716597905,0.0798688247117316,
aapl.us,1993-12-14,0.936,0.9526,0.9284,0.9321,81897913,0.9525,1.018795,0.0219933483531808,-0.0549297285698959,0.0468833816114151,
aapl.us,1993-12-15,0.9284,0.9526,0.9284,0.9526,34548933,0.93886,1.011995,-0.0133319336552593,-0.0587864791098048,0.0297081671215619,
aapl.us,1993-12-16,0.9453,0.9526,0.9284,0.9399,35242342,0.93476,1.005335,0.0057452920523459,-0.0719225449515905,0.0559634003617406,
aapl.us,1993-12-17,0.9453,0.9526,0.9321,0.9453,40480445,0.94304,0.998945,-0.0355442716597905,-0.0355442716597905,0.0282450015867978,
aapl.us,1993-12-20,0.936,0.9526,0.9039,0.9117,52718267,0.93632,0.9917,-0.033783042667544,0.0223757815070748,0.0309312273774267,
aapl.us,1993-12-21,0.9117,0.9209,0.8723,0.8809,70034906,0.92608,0.98375,0.0178226813486206,0.0349642411170392,0.062549665115223,
aapl.us,1993-12-22,0.8723,0.9117,0.8644,0.8966,50581806,0.91488,0.97575,-0.0271023867945572,0.0624581753290207,0.0668079411108633,
aapl.us,1993-12-23,0.8723,0.8723,0.8478,0.8723,63294406,0.90136,0.966535,0.0451679468072909,0.0730253353204173,0.225954373495357,
aapl.us,1993-12-27,0.8886,0.9209,0.8723,0.9117,44603439,0.8946400000000001,0.95993,0.0223757815070748,0.0491389711527916,0.2291323900405837,
aapl.us,1993-12-28,0.9209,0.9453,0.9117,0.9321,44481623,0.89872,0.9557,-0.021886063727068,0.0826091621070701,0.163716339448557,
aapl.us,1993-12-29,0.936,0.936,0.9117,0.9117,29938655,0.90488,0.95083,0.0448612482176153,0.1853679938576287,0.1770319183942086,
aapl.us,1993-12-30,0.9117,0.9682,0.9117,0.9526,87723213,0.91608,0.948005,-0.0174259920218349,0.1007768213310937,0.1467562460634055,
aapl.us,1993-12-31,0.9526,0.9682,0.936,0.936,44890808,0.92882,0.94397,0.0219017094017093,0.1329059829059828,0.1630341880341879,
aapl.us,1994-01-03,0.9453,0.9604,0.9284,0.9565,50625523,0.93778,0.94134,0.0549921589127027,0.1246210141139572,0.0962885520125456,
aapl.us,1994-01-04,0.9682,1.0091,0.9604,1.0091,79530313,0.95318,0.940185,0.0709543157268852,0.0115944901397282,0.054504013477356,
aapl.us,1994-01-05,1.0167,1.0847,1.0167,1.0807,170714359,0.9869800000000002,0.94261,-0.0297029702970297,-0.0970667160173961,-0.0223003608772092,
aapl.us,1994-01-06,1.0807,1.0886,1.0399,1.0486,102213091,1.00618,0.944,0.0112530993705894,-0.0645622735075338,0.0233644859813084,
aapl.us,1994-01-07,1.0245,1.0641,1.0001,1.0604,83328466,1.03106,0.9489999999999998,0.0144285175405507,-0.0640324405884571,0.0119766125990192,
aapl.us,1994-01-10,1.0566,1.0847,1.0486,1.0757,56219710,1.0549,0.95759,-0.0510365343497258,-0.0964023426605932,0.0857116296365156,
aapl.us,1994-01-11,1.0731,1.0807,1.0167,1.0208,99114602,1.05724,0.961365,-0.0440830721003133,-0.0792515673981191,0.1215713166144201,
aapl.us,1994-01-12,1.0322,1.0322,0.9758,0.9758,122462673,1.03626,0.96355,0.005226480836237,-0.0407870465259273,0.188870670219307,
aapl.us,1994-01-13,0.9604,0.9849,0.9526,0.9809,148253339,1.02272,0.964965,0.0118258741971659,-0.0248751146905902,0.1906412478336221,
aapl.us,1994-01-14,0.9849,1.0167,0.9758,0.9925,59824201,1.00914,0.967595,-0.0206549118387909,0.0774811083123423,0.1934508816120907,
aapl.us,1994-01-17,0.9925,1.0091,0.9604,0.972,40636608,0.9884,0.96893,-0.0330246913580246,0.1528806584362141,0.2186213991769547,
aapl.us,1994-01-18,0.9682,0.9682,0.9284,0.9399,101179221,0.97222,0.97034,-0.0041493775933608,0.1540589424406853,0.2643898287051813,
aapl.us,1994-01-19,0.936,0.9526,0.9209,0.936,78530788,0.96426,0.973095,0.0219017094017093,0.1464743589743589,0.2572649572649572,
aapl.us,1994-01-20,0.9453,0.9849,0.9453,0.9565,74763865,0.95938,0.97609,0.1180345007841086,0.1420805018295869,0.2383690538421328,
aapl.us,1994-01-21,1.0641,1.0731,1.0322,1.0694,273342873,0.97476,0.985945,0.0478773143818964,0.0179539928932113,0.0848139143444921,
aapl.us,1994-01-24,1.0641,1.1283,1.0641,1.1206,193028571,1.00448,0.99639,-0.0320364090665715,-0.0642512939496698,0.0638051044083525,
aapl.us,1994-01-25,1.1128,1.1206,1.0641,1.0847,123359118,1.03344,1.00402,-0.0106942011616115,-0.0189914262007927,0.0990135521342305,
aapl.us,1994-01-26,1.0807,1.0886,1.0641,1.0731,46240147,1.06086,1.01209,0.0179852763023018,-0.0153760134190662,0.0919765166340509,
aapl.us,1994-01-27,1.0731,1.0961,1.0566,1.0924,36882168,1.08804,1.01908,-0.0034785792749908,-0.0176675210545588,0.0551080190406445,
aapl.us,1994-01-28,1.0961,1.1128,1.0807,1.0886,38050353,1.0918800000000002,1.02671,-0.0367444424030866,-0.014238471431196,0.072845857064119,
aapl.us,1994-01-31,1.0731,1.0807,1.0486,1.0486,66480363,1.07748,1.031315,0.0147816135800116,0.1137707419416365,0.106332252527179,
aapl.us,1994-02-01,1.0566,1.0731,1.0322,1.0641,43706997,1.07336,1.034065,-0.0070482097547223,0.0759327130908749,0.0712339065877265,
aapl.us,1994-02-02,1.0641,1.0641,1.0399,1.0566,40842761,1.07006,1.03286,0.0156161272004542,0.0979557069846677,0.0835699413212189,
aapl.us,1994-02-03,1.0566,1.0757,1.0399,1.0731,38484523,1.0662,1.034085,0.0,0.0883421861895443,0.0966359146398285,
aapl.us,1994-02-04,1.0731,1.1206,1.0641,1.0731,98727281,1.0631,1.03472,0.0883421861895443,0.1038113875687263,0.1301835802814277,
aapl.us,1994-02-07,1.0731,1.1884,1.0731,1.1679,202314703,1.08696,1.03933,-0.0196934669064131,0.0142135456802809,0.0142135456802809,
aapl.us,1994-02-08,1.1526,1.1679,1.1283,1.1449,79589657,1.10312,1.045535,0.0132762686697527,0.0379945846798845,0.0492619442746091,
aapl.us,1994-02-09,1.1449,1.1679,1.1283,1.1601,52146662,1.1238199999999998,1.05475,0.0067235583139384,0.0143953107490735,0.0275838289802603,
aapl.us,1994-02-10,1.1601,1.2013,1.1526,1.1679,84231148,1.14278,1.0641,0.0142135456802809,0.0142135456802809,0.0207209521363129,
aapl.us,1994-02-11,1.1601,1.2013,1.1601,1.1845,45805984,1.16506,1.0737,0.0,-0.0205994090333475,0.0303081468974248,
aapl.us,1994-02-14,1.1845,1.2167,1.1768,1.1845,68479397,1.16838,1.084325,0.0032925284930349,0.0064162093710424,0.0162093710426338,
aapl.us,1994-02-15,1.1768,1.2013,1.1601,1.1884,36191891,1.17708,1.09675,-0.0097610232245033,0.0031134298216088,-0.0097610232245033,
aapl.us,1994-02-16,1.2013,1.2013,1.1768,1.1768,34030430,1.1804200000000002,1.10879,0.0065431679129843,-0.0042488103331068,-0.0075628823929301,
aapl.us,1994-02-17,1.1921,1.2128,1.1601,1.1845,40480445,1.18374,1.12019,-0.0205994090333475,-0.0269311945968763,-0.0160405234276066,
aapl.us,1994-02-18,1.1679,1.1845,1.1601,1.1601,41573653,1.17886,1.124725,0.0275838289802603,0.0067235583139384,-0.019825877079562,
aapl.us,1994-02-22,1.1601,1.2013,1.1449,1.1921,59839828,1.18038,1.1283,0.0,-0.0268433856220116,-0.059978189749182,
aapl.us,1994-02-23,1.1921,1.2241,1.1845,1.1921,72658629,1.18112,1.13367,-0.0170287727539635,-0.0437882727959063,-0.0567066521264993,
aapl.us,1994-02-24,1.1845,1.1921,1.1601,1.1718,55179590,1.1801199999999998,1.138605,-0.016385048643113,-0.0229561358593616,-0.0546168288103772,
aapl.us,1994-02-25,1.1845,1.1921,1.1371,1.1526,66046198,1.17374,1.141615,0.0132743362831857,0.0209960090230783,-0.0902307825785182,
aapl.us,1994-02-28,1.1601,1.1845,1.1526,1.1679,34533320,1.1753,1.14558,-0.0066786539943488,0.038445072352085,-0.0888774723863343,
aapl.us,1994-03-01,1.1768,1.1768,1.1449,1.1601,59087056,1.1689,1.151155,-0.0174122920437893,0.0210326695974487,-0.0961124041030945,
aapl.us,1994-03-02,1.1283,1.1601,1.1128,1.1399,82032223,1.1584599999999998,1.154945,0.0043863496797966,0.0538643740679007,-0.0877269935959293,
aapl.us,1994-03-03,1.1449,1.1601,1.1371,1.1449,52562107,1.15308,1.15936,0.0278626954319154,0.0412263079744954,-0.0705738492444755,
aapl.us,1994-03-04,1.1526,1.2013,1.1449,1.1768,63263176,1.15792,1.164545,0.0305914343983684,0.0130013596193063,-0.0957681849082257,
aapl.us,1994-03-07,1.1845,1.2204,1.1768,1.2128,86564400,1.1669,1.17153,-0.0233344327176781,0.0062664907651712,-0.1151879947229552,
aapl.us,1994-03-08,1.2167,1.2167,1.1768,1.1845,51887430,1.17178,1.17236,0.0141831996623047,0.0162093710426338,-0.0940481215702829,
aapl.us,1994-03-09,1.1718,1.2013,1.1526,1.2013,69313376,1.18406,1.17518,-0.0076583700990594,-0.0203945725464079,-0.109797719137601,
aapl.us,1994-03-10,1.1921,1.2037,1.1768,1.1921,40093117,1.1935,1.1767800000000002,0.0,-0.0203003103766462,-0.0998238402818555,
aapl.us,1994-03-11,1.1845,1.2089,1.1768,1.1921,45134439,1.19656,1.17799,0.0237396191594665,-0.0223135642982971,-0.0998238402818555,
aapl.us,1994-03-14,1.2321,1.2321,1.2089,1.2204,123184207,1.19808,1.179785,-0.0136840380203211,-0.0682563094067518,-0.1605211406096361,
aapl.us,1994-03-15,1.2241,1.2241,1.1921,1.2037,57044297,1.20192,1.1807450000000002,-0.022347761070034,-0.0690371354988784,-0.1553543241671513,
aapl.us,1994-03-16,1.2013,1.2089,1.1679,1.1768,41042657,1.1970199999999998,1.180165,-0.0075628823929301,-0.0444425560842963,-0.1425050985723996,
aapl.us,1994-03-17,1.1768,1.1845,1.1601,1.1679,43569574,1.19218,1.17972,-0.0020549704597996,-0.0514598852641493,-0.1709906670091617,
aapl.us,1994-03-18,1.1768,1.1768,1.1449,1.1655,62379212,1.1868599999999998,1.17877,-0.0243672243672243,-0.1003003003003003,-0.1857571857571858,
aapl.us,1994-03-21,1.1655,1.1679,1.1283,1.1371,68748023,1.1702,1.17762,-0.0145105971330576,-0.0641983994371646,-0.1835370679799489,
aapl.us,1994-03-22,1.1283,1.1371,1.1038,1.1206,67720380,1.1535799999999998,1.174045,0.0034802784222738,-0.0642512939496698,-0.1933785472068534,
aapl.us,1994-03-23,1.1283,1.1371,1.0961,1.1245,60430172,1.14312,1.170665,-0.0148510449088484,-0.0752334370831481,-0.1560693641618498,
aapl.us,1994-03-24,1.1245,1.1283,1.0886,1.1078,52455897,1.1311,1.167465,-0.0534392489619064,-0.0394475537100558,-0.1400974905217548,
aapl.us,1994-03-25,1.1128,1.1128,1.0486,1.0486,95834917,1.10772,1.162265,0.0147816135800116,0.0147816135800116,-0.053499904634751,
aapl.us,1994-03-28,1.0566,1.0886,1.0486,1.0641,78805662,1.09312,1.157075,-0.0145663001597594,0.0084578517056665,-0.0601447232402969,
aapl.us,1994-03-29,1.0641,1.0807,1.0322,1.0486,59546215,1.07872,1.1515,-0.008296776654587,0.0233644859813084,-0.0766736601182529,
aapl.us,1994-03-30,1.0399,1.0641,1.0167,1.0399,47361488,1.0618,1.1465,0.023271468410424,0.028368112318492,-0.0764496586210212,
aapl.us,1994-03-31,1.0399,1.0731,1.0091,1.0641,58303063,1.05306,1.14246,0.0,0.0084578517056665,-0.0672869091250821,
aapl.us,1994-04-04,1.0322,1.0641,1.0167,1.0641,46936683,1.0561599999999998,1.136825,0.0084578517056665,0.0084578517056665,-0.0901231087303825,
aapl.us,1994-04-05,1.0807,1.0961,1.0731,1.0731,27302438,1.05796,1.1298400000000002,0.0,-0.0452893486161587,-0.0153760134190662,
aapl.us,1994-04-06,1.0886,1.0886,1.0486,1.0731,36001340,1.06286,1.12427,-0.0034479545242754,-0.0525580095051719,-0.0191035318236882,
aapl.us,1994-04-07,1.0731,1.0807,1.0486,1.0694,21577076,1.06876,1.1176749999999998,0.0034598840471291,-0.056386758930241,-0.0323545913596409,
aapl.us,1994-04-08,1.0807,1.0886,1.0641,1.0731,49319910,1.07056,1.111725,0.0,-0.0977541701612151,-0.0680272108843537,
aapl.us,1994-04-11,1.0731,1.0731,1.0399,1.0731,29791854,1.0723600000000002,1.105775,-0.0452893486161587,-0.1156462585034013,-0.0751094958531356,
aapl.us,1994-04-12,1.0694,1.0694,1.0167,1.0245,38159671,1.06264,1.09598,-0.0076134699853587,-0.0938018545632015,-0.0549536359199609,
aapl.us,1994-04-13,1.0322,1.0399,1.0001,1.0167,65018566,1.05136,1.08663,-0.0074751647486965,-0.1109471820596045,-0.0654076915510966,
aapl.us,1994-04-14,0.9758,1.0167,0.9604,1.0091,61910702,1.0393,1.078245,-0.0405311663858886,-0.0595580219998019,-0.0482608264790408,
aapl.us,1994-04-15,1.0001,1.0091,0.9604,0.9682,52527729,1.01832,1.06826,-0.0198306135096054,-0.0161123734765543,-0.0236521379880189,
aapl.us,1994-04-18,0.9758,0.9758,0.936,0.949,64225196,0.9934999999999998,1.057435,-0.0217070600632244,0.0458377239199156,-0.0095890410958904,
aapl.us,1994-04-19,0.9526,0.9604,0.9117,0.9284,46365089,0.97428,1.0470000000000002,-0.0263894872899611,0.0772296423955192,0.0565489013356312,
aapl.us,1994-04-20,0.936,0.9604,0.8966,0.9039,78602636,0.95172,1.036165,0.049894899878305,0.0711361876313749,0.1375152118597189,
aapl.us,1994-04-21,0.9117,0.9758,0.8644,0.949,114491526,0.9397,1.02739,0.0037934668071655,0.0120126448893573,0.0472075869336143,
aapl.us,1994-04-22,1.0001,1.0245,0.9117,0.9526,194612174,0.93658,1.0196299999999998,0.0418853663657359,0.0418853663657359,0.0243543984883476,
aapl.us,1994-04-25,0.9526,0.9925,0.9453,0.9925,100185943,0.94528,1.016825,0.0076574307304784,-0.0244836272040303,-0.0076574307304786,
aapl.us,1994-04-26,1.0091,1.0091,0.9925,1.0001,45799730,0.95962,1.013625,-0.0318968103189681,0.0564943505649435,0.0,
aapl.us,1994-04-28,0.9925,1.0001,0.9526,0.9682,28020835,0.97248,1.009605,-0.0080561867382771,0.087172071885974,0.0078496178475522,
aapl.us,1994-04-29,0.9604,0.9758,0.9526,0.9604,26434104,0.97476,1.00563,0.033423573511037,0.0774677217825905,-0.001353602665556,
